Design No.,Sphere 1x,Sphere 1y,Sphere 1z,Sphere 2x,Sphere 2y,Sphere 2z,Sphere 3x,Sphere 3y,Sphere 3z,Sphere 4x,Sphere 4y,Sphere 4z,Sphere 5x,Sphere 5y,Sphere 5z,Sphere 6x,Sphere 6y,Sphere 6z,Sphere 7x,Sphere 7y,Sphere 7z,Sphere 8x,Sphere 8y,Sphere 8z,Sphere 9x,Sphere 9y,Sphere 9z,Sphere 10x,Sphere 10y,Sphere 10z,ME Coupling coefficient
1,2.945,-1.552,-2.681,-2.366,1.877,4.232,1.018,0.033,-1.635,-0.516,-1.3,1.289,2.281,2.059,-2.699,1.077,2.21,-1.542,1.889,-0.034,-1.032,2.508,3.312,0.323,-1.266,-1.187,0.127,-3.001,-1.76,-0.467,442.84
2,3.121,-0.196,-1.17,-0.507,0.185,2.323,-0.816,0.431,0.883,0.546,-2.201,-0.363,1.313,0.327,-2.127,-1.577,0.934,-0.666,2.127,-2.4,0.848,1.354,-1.038,1.001,0.027,-2.285,0.273,-1.327,0.124,-0.457,72.83
3,1.365,0.32,-0.069,-1.782,1.034,3.068,-0.28,0.041,-0.193,0.026,-0.754,0.354,0.925,0.738,-2.631,-0.8,2.032,-0.956,1.565,-0.583,0.673,2.455,1.449,-0.021,-1.999,-1.998,0.035,-2.043,-0.792,0.321,202.39
4,1.63,1.788,-0.866,-0.084,0.223,2.494,0.982,0.241,-0.992,-0.361,-2.17,0.467,-0.268,1.981,-3.301,-1.256,3.914,0.135,1.766,-0.404,-0.387,3.087,1.652,-0.981,-2.854,-3.205,-1.583,-2.91,-1.129,1.074,98.72
5,3.614,0.225,-0.626,-1.95,2.348,4.395,-1.487,0.542,2.43,-0.688,-0.15,-0.502,0.268,0.824,-2.827,-1.244,0.461,-1.372,3.101,0.246,0.562,2.934,0.574,-1.994,-2.621,-1.898,0.498,-2.948,-0.993,0.736,237.18
6,1.031,1.072,0.32,-1.223,-0.886,0.017,0.019,-1.188,0.583,0.481,-0.401,0.944,-0.16,0.56,-2.936,-1.235,2.775,-2.33,0.024,1.578,-0.487,2.514,-0.532,0.19,-4.058,-0.428,0.657,-3.708,-1.43,1.29,289.85
7,1.563,2.459,-0.58,-1.888,1.96,4.098,1.606,-0.441,0.299,-0.995,0.439,-0.053,2.812,1.558,-1.246,-0.304,2.427,-0.562,1.519,-0.878,0.144,3.397,1.169,0.472,-1.327,-1.858,-2.067,-1.195,-1.142,0.966,247.14
8,1.631,0.39,-0.122,-2.125,1.243,3.72,-0.321,0.033,-0.239,0.025,-0.92,0.415,1.146,0.879,-3.19,-0.939,2.488,-1.156,1.865,-0.724,0.835,2.984,1.749,-0.011,-2.413,-2.419,0.036,-2.449,-1.001,0.36,144.8
9,1.013,0.839,0.457,-1.753,0.587,2.586,0.814,0.194,-0.524,-2.344,-0.821,-1.131,1.434,0.533,-2.056,-1.422,3.849,0.568,1.827,-1.871,-0.256,3.66,1.752,-1.471,-2.664,-2.977,0.317,-2.667,-0.432,-0.615,94.76
10,0.769,0.01,-0.668,-0.6,-0.722,2.095,1.012,-0.402,0.54,0.286,-0.543,-0.383,-0.104,1.134,-1.95,-0.769,1.812,-0.664,1.07,-1.852,0.979,3.89,1.806,-0.237,-1.999,-1.733,-0.779,-1.58,-0.027,-0.717,47.35
11,3.319,-0.088,-1.251,-0.811,0.418,2.935,-0.86,0.33,0.86,0.555,-2.305,-0.318,1.503,0.466,-2.7,-1.788,1.366,-0.863,2.436,-2.484,1.008,1.881,-0.721,0.984,-0.361,-2.629,0.289,-1.746,-0.101,-0.4,108.63
12,3.058,0.375,-0.951,-1.413,0.996,3.565,-1.704,0.602,1.675,0.856,-0.027,-0.637,2.708,0.166,-2.735,-0.749,1.21,-1.553,1.952,-1.738,2.099,3.856,0.42,-1.555,-3.124,-2.268,-0.864,-1.725,-0.829,0.648,165.96
13,1.056,1.097,0.301,-1.269,-0.838,0.123,0.013,-1.221,0.579,0.482,-0.411,0.948,-0.129,0.585,-3.042,-1.281,2.849,-2.368,0.075,1.571,-0.456,2.61,-0.476,0.186,-4.122,-0.482,0.661,-3.787,-1.477,1.306,255.75
14,0.205,2.433,1.651,-2.328,2.093,3.651,1.368,0.175,-1.286,-1.485,-2.853,0.304,0.974,1.103,-1.064,-1.972,2.808,-0.913,0.396,0.217,-1.044,2.551,0.401,0.933,-1.588,-4.125,-0.79,-1.382,-1.026,-0.833,118.15
15,1.135,1.612,-0.723,0.61,-0.232,1.163,1.067,0.338,-0.923,-0.37,-1.876,0.348,-0.707,1.684,-2.117,-0.898,2.985,0.551,1.113,-0.156,-0.724,1.986,0.993,-0.967,-2.018,-2.404,-1.605,-2.05,-0.676,0.977,41.04
16,1.484,2.453,-0.563,-1.783,1.921,3.935,1.614,-0.461,0.299,-0.997,0.494,-0.077,2.751,1.521,-1.115,-0.28,2.312,-0.517,1.423,-0.829,0.11,3.275,1.081,0.476,-1.226,-1.757,-2.069,-1.106,-1.1,0.966,234.96
17,1.878,0.592,-0.884,-0.438,1.432,3.167,0.892,1.28,-0.32,0.513,-0.505,-1.182,0.344,2.217,-2.105,-2.728,2.924,-0.582,2.827,-0.101,1.58,3.133,1.22,0.501,-1.288,-1.076,-0.685,0.083,-0.317,-0.128,90.3
18,1.159,1.637,-0.742,0.564,-0.184,1.269,1.061,0.305,-0.927,-0.369,-1.886,0.352,-0.676,1.709,-2.223,-0.944,3.059,0.514,1.163,-0.163,-0.693,2.082,1.049,-0.972,-2.082,-2.458,-1.601,-2.129,-0.723,0.993,48.49
19,1.395,1.575,0.859,-0.924,1.06,4.951,-0.901,-0.507,-1.333,-1.012,-1.747,0.917,0.598,0.335,-3.157,0.466,4.717,-1.497,0.568,0.463,-0.236,3.864,1.063,-1.425,-2.969,-1.554,-0.821,-2.997,-2.021,1.122,224.9
20,1.945,0.668,-0.937,-0.573,1.57,3.469,0.87,1.178,-0.327,0.52,-0.526,-1.17,0.427,2.29,-2.414,-2.873,3.134,-0.687,2.983,-0.116,1.667,3.408,1.388,0.481,-1.473,-1.22,-0.67,-0.145,-0.45,-0.083,105.86
21,0.76,0.034,-0.677,-0.594,-0.69,2.129,1.008,-0.442,0.534,0.286,-0.532,-0.392,-0.1,1.139,-1.996,-0.799,1.84,-0.68,1.069,-1.836,0.992,3.935,1.815,-0.233,-2.023,-1.75,-0.781,-1.618,-0.053,-0.702,55.59
22,2.482,-1.73,-2.547,-1.718,1.435,2.967,1.103,0.142,-1.566,-0.525,-1.03,1.182,1.869,1.779,-1.567,1.427,1.323,-1.146,1.279,0.191,-1.353,1.453,2.694,0.331,-0.465,-0.422,0.109,-2.175,-1.326,-0.563,109.87
